"From Date","PM2_5","PM10","NO2","SO2","CO_ug","Ozone","Temp","RH","WS","BP","WD","RF"
2015-11-23,150.39681372549,168.371151960784,54.089362745098,8.3069362745098,0,14.8313725490196,7.51571078431373,24.6147058823529,0.153946078431373,351.456078431373,10.9892647058824,0
2015-11-24,134.828651960784,157.155196078431,44.4813725490196,6.87448529411765,0,14.1573284313725,7.47291666666667,21.628137254902,0.194975490196078,338.788480392157,9.79735294117647,0
2015-11-25,89.8318137254902,129.319240196078,27.9811764705882,5.61718137254902,0,16.974068627451,7.97691176470588,18.6565931372549,0.283872549019608,351.342720588235,8.97549019607843,0
2015-11-26,102.168602941176,128.056078431373,35.8535784313726,7.47325980392157,0,10.7361764705882,7.95142156862745,19.9120098039216,0.189852941176471,351.334142156863,11.1920343137255,0
2015-11-27,108.083088235294,129.805637254902,33.9448529411765,6.96916666666667,0,10.1030637254902,7.43789215686275,24.5946323529412,0.226691176470588,351.32443627451,11.961887254902,0
2015-11-28,94.1038970588235,114.513161764706,21.6074509803922,5.50889705882353,0,8.12053921568627,6.37803921568627,27.8211274509804,0.254558823529412,300.950441176471,16.7284803921569,0
2015-11-29,101.76625,119.500343137255,24.304387254902,6.52857843137255,0,9.53245098039216,5.96382352941176,23.2810539215686,0.171764705882353,275.626789215686,12.4760049019608,0
2015-11-30,150.788848039216,173.109068627451,39.421887254902,7.28370098039216,0,15.1611764705882,7.68512254901961,27.7925245098039,0.183799019607843,327.049632352941,11.9751715686275,0
2015-12-01,78.4179656862745,106.172107843137,39.6066666666667,6.43384803921569,0,10.9313235294118,7.94541666666667,28.1619607843137,0.220661764705882,351.621274509804,9.23708333333333,0
2015-12-02,68.1673039215686,101.813161764706,44.3658088235294,8.00816176470588,0,9.83796568627451,7.67328431372549,24.4683088235294,0.224044117647059,351.4825,11.5555392156863,0
2015-12-03,75.2502696078431,103.224828431373,42.99125,8.02083333333333,0,11.6084068627451,7.24588235294118,26.84125,0.286519607843137,351.479803921569,9.37321078431373,0
2015-12-04,75.6758333333333,85.9294117647059,38.1011029411765,9.60041666666667,0,13.6423039215686,7.23524509803922,24.8729411764706,0.278308823529412,351.468088235294,10.3467156862745,0
2015-12-05,94.1461274509804,98.3856617647059,52.6898529411765,11.7823039215686,0,11.8309068627451,6.39419117647059,21.5445833333333,0.144877450980392,307.644705882353,7.53404411764706,0
2015-12-06,53.8722303921569,70.8012254901961,34.7951715686275,8.72083333333333,0,10.1826960784314,4.62882352941177,15.5796078431373,0.112745098039216,214.739607843137,0,0
2015-12-07,86.7335539215686,104.303823529412,44.1361029411765,8.09338235294118,0,11.7660049019608,6.42100490196078,26.4747549019608,0.183602941176471,314.644191176471,4.65473039215686,0
2015-12-08,105.140955882353,106.800637254902,63.6019607843137,8.60132352941177,0,12.359068627451,7.26705882352941,29.7485049019608,0.190514705882353,346.535539215686,12.2126470588235,0
2015-12-09,95.9854411764706,93.6298039215686,43.6527696078431,7.88796568627451,0,12.2775735294118,7.20335784313726,31.3478431372549,0.321299019607843,351.52443627451,16.7320833333333,0
2015-12-10,81.8747303921569,102.063995098039,34.6502450980392,7.4715931372549,0,10.5857843137255,7.53419117647059,28.3706617647059,0.282426470588235,348.99112745098,16.3647303921569,0
2015-12-11,75.7206862745098,106.603578431373,26.6733333333333,5.43232843137255,0,7.21482843137255,6.93264705882353,30.5076470588235,0.295294117647059,351.243088235294,11.1719852941176,0
2015-12-12,65.1823039215686,98.7477450980392,22.9211764705882,4.33095588235294,0,4.17514705882353,5.23007352941176,35.9349264705882,0.303308823529412,351.218259803922,9.06639705882353,0
2015-12-13,47.2323284313726,88.9697058823529,27.0479166666667,5.65691176470588,0,8.48264705882353,5.34977941176471,24.2801470588235,0.256789215686275,351.161176470588,9.15039215686275,0
2015-12-14,28.824681372549,45.9587254901961,16.7197794117647,2.54955882352941,0,3.24661764705882,3.39933823529412,13.1940196078431,0.171372549019608,232.557843137255,9.5415931372549,0
2015-12-15,17.5680882352941,0,9.25240196078431,2.43615196078431,0,1.8009068627451,2.71884803921569,7.95916666666667,0.0994607843137255,173.258823529412,8.28480392156863,0
2015-12-16,21.5340196078431,0,9.39210784313726,2.1196568627451,0,2.53036764705882,2.58397058823529,8.81960784313726,0.0752450980392157,163.90987745098,11.2459068627451,0
2015-12-17,27.2669852941177,0,8.70063725490196,2.89850490196078,0,2.42578431372549,2.6094362745098,11.3865441176471,0.0744117647058824,168.293235294118,15.5435049019608,0
2015-12-18,23.3961029411765,0,8.09269607843137,2.60821078431373,0,1.60384803921569,2.6705637254902,11.6386519607843,0.088406862745098,168.169681372549,9.3631862745098,0
2015-12-19,21.5904901960784,0,8.4405637254902,2.10029411764706,0,2.58301470588235,2.58914215686275,10.9986274509804,0.0894607843137255,167.915539215686,7.2619362745098,0
2015-12-20,30.6884068627451,0,26.434387254902,3.70017156862745,0,2.5215931372549,2.49906862745098,11.6744362745098,0.0826225490196079,169.010245098039,9.31568627450981,0
2015-12-21,24.3032352941176,0,19.3725735294118,3.28294117647059,0,3.34066176470588,2.51482843137255,12.1642892156863,0.0823039215686275,172.627450980392,14.0298774509804,0
2015-12-22,57.1547303921569,42.6936764705882,43.3106862745098,7.46830882352941,0,6.77200980392157,3.3965931372549,18.6059068627451,0.110857843137255,234.334387254902,14.9087990196078,0
2015-12-23,112.635367647059,109.244730392157,43.8690196078431,9.15424019607843,0,8.82313725490196,4.7543137254902,28.5144852941176,0.220245098039216,329.673504901961,9.51821078431373,0
2015-12-24,33.8814705882353,52.2867401960784,18.4573284313726,5.22526960784314,0,7.21186274509804,3.96433823529412,16.8013480392157,0.24593137254902,270.239338235294,9.60352941176471,0
2015-12-25,51.1825735294118,76.7169362745098,32.14,8.79301470588235,0,15.0831862745098,4.78424019607843,21.3459068627451,0.330710784313726,344.744485294118,8.84857843137255,0
2015-12-26,57.3441911764706,87.7592647058823,36.527181372549,9.63470588235294,0,14.6401470588235,5.20887254901961,18.3784068627451,0.316176470588235,322.622230392157,9.16384803921569,0
2015-12-27,64.2720833333333,97.6736274509804,36.6201225490196,8.87700980392157,0,12.6696568627451,5.73110294117647,19.2494117647059,0.314730392156863,315.852034313726,8.92654411764706,0
2015-12-28,56.6326470588235,86.3880637254902,33.1030147058824,9.64240196078431,0,16.934068627451,6.77887254901961,20.0577205882353,0.394950980392157,351.336421568628,8.92009803921569,0
2015-12-29,54.6366176470588,78.0889705882353,31.6482598039216,10.3342401960784,0,15.3041911764706,6.70473039215686,21.2101715686275,0.364632352941177,350.994093137255,8.15823529411765,0
2015-12-30,77.2627696078431,82.4489460784314,37.0710784313726,10.3901225490196,0,13.3205882352941,6.18838235294118,24.1230882352941,0.207083333333333,334.083333333333,9.1064705882353,0
2015-12-31,130.483210784314,166.97681372549,38.0639950980392,10.479681372549,0,16.0745343137255,5.64254901960784,19.6262254901961,0.185269607843137,291.837279411765,10.1552450980392,0
2016-01-01,122.781004901961,125.207769607843,42.6352450980392,11.2777941176471,0,12.3820833333333,6.00458333333333,26.3044362745098,0.18078431372549,350.510294117647,11.64875,0
2016-01-02,94.2479901960784,101.582818627451,37.1912009803922,10.4022058823529,0,14.0473284313726,5.99860294117647,24.8429901960784,0.248529411764706,350.403480392157,11.6967647058824,0
2016-01-03,106.110833333333,113.992843137255,34.4816666666667,9.19593137254902,0,13.3219362745098,5.69237745098039,26.5554166666667,0.256274509803922,344.224509803922,7.91240196078431,0
2016-01-04,116.40112745098,126.619068627451,56.0032598039216,11.2927941176471,0,8.97970588235294,5.50419117647059,24.1738970588235,0.159240196078431,315.671274509804,9.67637254901961,0
2016-01-05,116.013725490196,133.752598039216,52.1416176470588,13.2504166666667,0,13.4908823529412,6.74865196078431,24.169681372549,0.194852941176471,326.698602941177,11.8875735294118,0
2016-01-06,109.070808823529,131.758799019608,40.6233823529412,11.07875,0,10.3708088235294,6.93600490196078,26.9623039215686,0.229632352941176,343.806985294118,12.6669362745098,0
2016-01-07,120.375073529412,146.865931372549,34.7766666666667,9.12218137254902,0,9.54414215686275,5.95102941176471,26.7001470588235,0.131666666666667,292.515612745098,0,0
2016-01-08,112.845759803922,119.104730392157,21.9881862745098,4.09877450980392,0,5.52958333333333,4.91656862745098,25.4844607843137,0.230833333333333,271.495710784314,0,0
2016-01-09,45.1988235294118,63.28,17.6675245098039,5.15727941176471,0,8.4118137254902,4.37865196078431,18.4339460784314,0.32671568627451,247.245294117647,0,0
2016-01-10,58.6223529411765,84.2530882352941,19.9647303921569,7.74102941176471,0,14.3615196078431,5.04551470588235,20.8969607843137,0.234803921568627,272.547818627451,0,0
2016-01-11,77.2444362745098,113.928284313725,25.5068137254902,7.91774509803922,0,17.8574509803922,5.42421568627451,23.419068627451,0.135171568627451,292.14375,0,0
2016-01-12,58.4302941176471,83.3183823529412,27.5479166666667,7.57039215686275,0,12.2812254901961,5.43487745098039,20.5856862745098,0.21546568627451,272.601495098039,0,0
2016-01-13,83.7399509803922,96.5234068627451,25.595637254902,5.61747549019608,0,13.1583088235294,5.78210784313726,25.6147303921569,0.263651960784314,292.442475490196,0,0
2016-01-14,60.4510049019608,86.825637254902,16.479362745098,4.11536764705882,0,10.6517156862745,4.92299019607843,27.4340441176471,0.246299019607843,292.494583333333,0,0
2016-01-15,55.8294607843137,64.8041666666667,15.9893137254902,4.07240196078431,0,9.54882352941177,4.06419117647059,27.6732107843137,0.311862745098039,292.379068627451,0,0
2016-01-16,48.7329166666667,57.6264705882353,17.9177696078431,4.63044117647059,0,13.572818627451,4.22789215686275,25.8010784313726,0.357647058823529,292.425833333333,0,0
2016-01-17,58.5486764705882,73.3017401960784,22.7205637254902,5.94656862745098,0,13.5143382352941,4.3815931372549,24.1288480392157,0.217450980392157,292.442794117647,0,0
2016-01-18,81.4141911764706,114.872794117647,27.2922549019608,5.71997549019608,0,12.828137254902,4.16654411764706,26.3565196078431,0.160196078431373,292.723553921569,0,0
2016-01-19,87.4699019607843,112.888455882353,22.8738725490196,4.92392156862745,0,7.7943137254902,3.67049019607843,29.5898284313726,0.221813725490196,292.651666666667,0,0
2016-01-20,84.5708578431373,104.700955882353,19.2010049019608,5.75411764705882,0,11.631568627451,3.54522058823529,27.7908333333333,0.229877450980392,290.717352941176,0,0
2016-01-21,52.5564460784314,59.1776960784314,16.1500735294118,4.06602941176471,0,10.8377205882353,3.01009803921569,20.9718137254902,0.269705882352941,243.778725490196,0,0
2016-01-22,75.1900980392157,86.7258333333333,25.8982598039216,5.44754901960784,0,10.2901960784314,2.97980392156863,22.9700245098039,0.218700980392157,249.826666666667,0.656102941176471,0
2016-01-23,77.2714215686275,94.5318137254902,23.9107598039216,4.97710784313726,0,10.7810784313726,3.67453431372549,21.4897303921569,0.196029411764706,249.687965686275,0,0
2016-01-24,80.6617401960784,93.0126715686275,16.7334558823529,3.75524509803922,0,6.42323529411765,2.47696078431373,23.2714460784314,0.243063725490196,231.647647058824,0,0
2016-01-25,73.1773039215686,95.7076715686275,21.5526470588235,4.83024509803922,0,10.1421568627451,3.1868137254902,25.2960539215686,0.30796568627451,292.429558823529,0,0
2016-01-26,101.068602941176,122.080073529412,26.5353921568627,6.03313725490196,0,9.97708333333333,4.29254901960784,25.7957352941176,0.265882352941176,292.442671568628,0,0
2016-01-27,76.8889705882353,106.21125,28.4901225490196,5.7706862745098,0,12.1248529411765,6.18593137254902,23.2466176470588,0.187475490196078,292.384730392157,0,0
2016-01-28,77.4044607843137,101.351200980392,24.1248774509804,6.71963235294118,0,9.0103431372549,4.89688725490196,20.7047058823529,0.25281862745098,266.043039215686,0,0
2016-01-29,72.2543382352941,120.477058823529,29.5467156862745,7.54551470588235,0,8.82708333333333,4.76946078431373,17.5241911764706,0.151495098039216,223.771176470588,0,0
2016-01-30,83.2393137254902,109.325441176471,37.8457598039216,8.40223039215686,0,12.411887254902,6.12664215686275,21.9772303921569,0.209411764705882,268.898455882353,0,0
2016-01-31,43.4444362745098,32.9574019607843,13.2224754901961,3.17848039215686,0,4.19387254901961,3.80279411764706,16.7184558823529,0.163063725490196,200.149387254902,0.273137254901961,0
2016-02-01,38.0967401960784,40.5414705882353,17.7179901960784,4.70205882352941,0,7.81453431372549,4.15144607843137,17.1361764705882,0.209607843137255,241.423308823529,0,0
2016-02-02,39.3560049019608,49.9276470588235,17.80625,5.20473039215686,0,9.05674019607843,3.69267156862745,14.6850245098039,0.189558823529412,236.409215686275,0,0
2016-02-03,32.95125,58.389362745098,15.5606862745098,5.8494362745098,0,9.96480392156863,3.14188725490196,12.9695833333333,0.211470588235294,198.375024509804,0,0
2016-02-04,39.8141666666667,74.2579166666667,20.1633088235294,6.87551470588235,0,12.4320588235294,4.0306862745098,14.687181372549,0.245171568627451,232.82512254902,0,0
2016-02-05,59.6423774509804,99.3910784313726,27.264387254902,9.11794117647059,0,9.74622549019608,4.49492647058824,16.7923529411765,0.167990196078431,255.163823529412,0,0
2016-02-06,63.9666911764706,91.4298039215686,29.1796078431373,8.05139705882353,0,8.65617647058824,4.92394607843137,19.5239460784314,0.165686274509804,272.372794117647,0,0
2016-02-07,55.5101960784314,56.7694362745098,23.5049264705882,6.29522058823529,0,6.77894607843137,5.14843137254902,21.976862745098,0.238039215686275,274.220833333333,0,0
2016-02-08,46.1007352941176,48.5965196078431,20.1464215686275,6.6890931372549,0,9.54828431372549,5.12982843137255,22.9361029411765,0.254975490196078,285.240171568628,0,0
2016-02-09,66.556862745098,69.7477450980392,23.7334068627451,6.74676470588235,0,12.6135539215686,5.54664215686275,23.4752205882353,0.240049019607843,292.393553921569,0,0
2016-02-10,73.763137254902,90.2501470588235,30.4330882352941,7.2446568627451,0,10.4155392156863,5.71776960784314,21.5319362745098,0.154656862745098,292.438651960784,11.7069852941176,0
2016-02-11,54.5145588235294,74.1643627450981,24.130612745098,6.98698529411765,0,14.8128921568627,7.31860294117647,17.2736764705882,0.253553921568627,292.127426470588,0,0
2016-02-12,50.6305882352941,78.5012990196078,21.4939460784314,8.29272058823529,0,12.2017401960784,5.83867647058824,14.5824509803922,0.203235294117647,275.790588235294,0,0
2016-02-13,39.0810784313725,52.851862745098,13.6531617647059,6.48174019607843,0,9.72286764705882,4.80299019607843,15.7430392156863,0.257303921568627,255.9525,0,0
2016-02-14,32.919362745098,43.87,13.2604411764706,7.21838235294118,0,12.2126225490196,4.41674019607843,14.6203676470588,0.252475490196078,215.384117647059,0,0
2016-02-15,43.2091421568628,61.1135049019608,17.5154411764706,8.79357843137255,0,14.5283578431373,5.40301470588235,16.1855147058824,0.273210784313726,262.5725,13.0703921568627,0
2016-02-16,46.9149509803922,57.9469607843137,17.9612009803922,9.57781862745098,0,16.4104166666667,5.38448529411765,18.0581862745098,0.252083333333333,278.93568627451,0,0
2016-02-17,50.8333578431373,64.6296323529412,24.053112745098,10.9701715686275,0,11.8080882352941,5.6331862745098,14.8291421568627,0.272549019607843,262.594215686275,0,0
2016-02-18,51.1283088235294,60.0410294117647,22.3307107843137,9.11857843137255,0,7.04296568627451,5.23830882352941,20.5378921568627,0.272745098039216,250.246004901961,0,0
2016-02-19,71.4576960784314,81.5934068627451,21.1885049019608,10.5759803921569,0,7.52860294117647,7.32860294117647,22.4027696078431,0.211911764705882,292.356789215686,0,0
2016-02-20,53.8504901960784,54.6710784313726,14.3673774509804,6.23355392156863,0,8.87259803921569,7.27732843137255,21.6445588235294,0.298161764705882,281.45887254902,0,0
2016-02-21,24.1825980392157,26.1627696078431,7.43399509803922,2.55338235294118,0,13.0601225490196,4.83360294117647,14.9357598039216,0.412573529411765,214.748848039216,0,0
2016-02-22,26.7716421568627,26.6617401960784,10.0560049019608,5.14083333333333,0,16.6074754901961,5.05485294117647,12.5884803921569,0.345857843137255,223.146617647059,0,0
2016-02-23,27.8916421568627,39.7979166666667,12.2639460784314,4.57698529411765,0,16.8794117647059,4.93036764705882,14.5388235294118,0.243823529411765,243.214681372549,0,0
2016-02-24,40.6493382352941,68.9201715686275,24.0354411764706,7.76183823529412,0,10.4235784313725,4.90299019607843,13.3330882352941,0.172352941176471,247.992598039216,0,0
2016-02-25,49.3351960784314,55.6166911764706,20.3266666666667,5.76889705882353,0,16.8180882352941,6.23151960784314,14.4132352941176,0.227524509803922,269.854387254902,0,0
